0,1,2,3,4,5,6,7,8,9
319628.0,257490.0,,,,,,,,
319633.0,257343.0,,,,,,,,
319638.0,257125.0,,,,,,,,
319643.0,256891.0,,,,,,,,
319648.0,256568.0,,,,,,,,
319653.0,256242.0,,,,,,,,
319658.0,255878.0,,,,,,,,
319663.0,255460.0,,,,,,,,
319668.0,255084.0,,,,,,,,
319673.0,254651.0,,,,,,,,
319678.0,254242.0,,,,,,,,
319683.0,253838.0,,,,,,,,
319688.0,253440.0,,,,,,,,
319693.0,253064.0,,,,,,,,
319698.0,252724.0,,,,,,,,
319703.0,252423.0,,,,,,,,
319708.0,252117.0,,,,,,,,
319713.0,251846.0,,,,,,,,
319718.0,251618.0,,,,,,,,
319723.0,251433.0,,,,,,,,
319728.0,251298.0,,,,,,,,
319733.0,251145.0,,,,,,,,
319738.0,251053.0,,,,,,,,
319743.0,250970.0,,,,,,,,
319748.0,250928.0,,,,,,,,
319753.0,250872.0,,,,,,,,
319758.0,250858.0,,,,,,,,
319763.0,250852.0,,,,,,,,
319768.0,250880.0,,,,,,,,
319773.0,250898.0,,,,,,,,
319778.0,250957.0,,,,,,,,
319783.0,250982.0,,,,,,,,
319788.0,251048.0,,,,,,,,
319793.0,251117.0,,,,,,,,
319798.0,251167.0,,,,,,,,
319803.0,251215.0,,,,,,,,
319808.0,251263.0,,,,,,,,
319813.0,251348.0,,,,,,,,
319818.0,251428.0,,,,,,,,
319823.0,251494.0,,,,,,,,
319828.0,251580.0,,,,,,,,
319833.0,251645.0,,,,,,,,
319838.0,251730.0,,,,,,,,
319843.0,251801.0,,,,,,,,
319848.0,251890.0,,,,,,,,
319853.0,251974.0,,,,,,,,
319858.0,252082.0,,,,,,,,
319863.0,252159.0,,,,,,,,
319869.0,252268.0,,,,,,,,
319874.0,252364.0,,,,,,,,
319878.0,252492.0,,,,,,,,
319884.0,252604.0,,,,,,,,
319889.0,252707.0,,,,,,,,
319894.0,252830.0,,,,,,,,
319899.0,252970.0,,,,,,,,
319904.0,253087.0,,,,,,,,
319909.0,253185.0,,,,,,,,
319914.0,253277.0,,,,,,,,
319919.0,253398.0,,,,,,,,
319924.0,253476.0,,,,,,,,
319929.0,253549.0,,,,,,,,
319934.0,253604.0,,,,,,,,
319939.0,253654.0,,,,,,,,
319944.0,253720.0,,,,,,,,
319949.0,253748.0,,,,,,,,
319954.0,253753.0,,,,,,,,
319959.0,253769.0,,,,,,,,
319964.0,253760.0,,,,,,,,
319969.0,253734.0,,,,,,,,
319974.0,253748.0,,,,,,,,
319979.0,253732.0,,,,,,,,
319984.0,253677.0,,,,,,,,
319989.0,253645.0,,,,,,,,
319994.0,253600.0,,,,,,,,
319999.0,253571.0,,,,,,,,
320004.0,253533.0,,,,,,,,
320009.0,253503.0,,,,,,,,
320014.0,253448.0,,,,,,,,
320019.0,253412.0,,,,,,,,
320024.0,253380.0,,,,,,,,
320029.0,253369.0,,,,,,,,
320034.0,253325.0,,,,,,,,
320039.0,253302.0,,,,,,,,
320044.0,253325.0,,,,,,,,
320049.0,253310.0,,,,,,,,
320054.0,253316.0,,,,,,,,
320059.0,253358.0,,,,,,,,
320064.0,253367.0,,,,,,,,
320069.0,253373.0,,,,,,,,
320074.0,253429.0,,,,,,,,
320079.0,253453.0,,,,,,,,
320084.0,253495.0,,,,,,,,
320089.0,253544.0,,,,,,,,
320094.0,253601.0,,,,,,,,
320099.0,253657.0,,,,,,,,
320104.0,253738.0,,,,,,,,
320109.0,253803.0,,,,,,,,
320114.0,253863.0,,,,,,,,
320119.0,253939.0,,,,,,,,
320124.0,253990.0,,,,,,,,
320129.0,254074.0,,,,,,,,
320134.0,254143.0,,,,,,,,
320139.0,254204.0,,,,,,,,
320144.0,254289.0,,,,,,,,
320149.0,254362.0,,,,,,,,
320154.0,254446.0,,,,,,,,
320159.0,254541.0,,,,,,,,
320164.0,254607.0,,,,,,,,
320169.0,254680.0,,,,,,,,
320174.0,254760.0,,,,,,,,
320179.0,254823.0,,,,,,,,
320184.0,254934.0,,,,,,,,
320190.0,255004.0,,,,,,,,
320194.0,255112.0,,,,,,,,
320199.0,255182.0,,,,,,,,
320204.0,255265.0,,,,,,,,
320210.0,255348.0,,,,,,,,
320215.0,255441.0,,,,,,,,
320220.0,255498.0,,,,,,,,
320225.0,255590.0,,,,,,,,
320230.0,255669.0,,,,,,,,
320235.0,255744.0,,,,,,,,
320240.0,255800.0,,,,,,,,
320245.0,255903.0,,,,,,,,
320250.0,255980.0,,,,,,,,
320255.0,256017.0,,,,,,,,
320260.0,256097.0,,,,,,,,
320265.0,256160.0,,,,,,,,
320270.0,256234.0,,,,,,,,
320275.0,256313.0,,,,,,,,
320280.0,256344.0,,,,,,,,
320285.0,256437.0,,,,,,,,
320290.0,256497.0,,,,,,,,
320295.0,256558.0,,,,,,,,
320300.0,256611.0,,,,,,,,
320305.0,256664.0,,,,,,,,
320310.0,256728.0,,,,,,,,
320315.0,256785.0,,,,,,,,
320320.0,256827.0,,,,,,,,
320325.0,256879.0,,,,,,,,
320330.0,256919.0,,,,,,,,
320335.0,256978.0,,,,,,,,
320340.0,257020.0,,,,,,,,
320345.0,257054.0,,,,,,,,
320350.0,257115.0,,,,,,,,
320355.0,257151.0,,,,,,,,
320360.0,257190.0,,,,,,,,
320365.0,257213.0,,,,,,,,
320370.0,257258.0,,,,,,,,
320375.0,257296.0,,,,,,,,
320380.0,257310.0,,,,,,,,
320385.0,257355.0,,,,,,,,
320390.0,257379.0,,,,,,,,
320395.0,257431.0,,,,,,,,
320400.0,257467.0,,,,,,,,
320405.0,257493.0,,,,,,,,
320410.0,257499.0,,,,,,,,
320415.0,257542.0,,,,,,,,
320420.0,257572.0,,,,,,,,
320425.0,257603.0,,,,,,,,
320430.0,257611.0,,,,,,,,
320435.0,257640.0,,,,,,,,
320440.0,257664.0,,,,,,,,
320445.0,257691.0,,,,,,,,
320450.0,257706.0,,,,,,,,
320455.0,257729.0,,,,,,,,
320460.0,257756.0,,,,,,,,
320465.0,257776.0,,,,,,,,
320470.0,257788.0,,,,,,,,
320475.0,257823.0,,,,,,,,
320480.0,257840.0,,,,,,,,
320485.0,257841.0,,,,,,,,
320490.0,257866.0,,,,,,,,
320495.0,257883.0,,,,,,,,
320500.0,257893.0,,,,,,,,
320505.0,257924.0,,,,,,,,
320510.0,257919.0,,,,,,,,
320515.0,257956.0,,,,,,,,
320520.0,258003.0,,,,,,,,
320525.0,258016.0,,,,,,,,
320530.0,258025.0,,,,,,,,
320535.0,258049.0,,,,,,,,
320540.0,258073.0,,,,,,,,
320545.0,258112.0,,,,,,,,
320551.0,258167.0,,,,,,,,
320556.0,258182.0,,,,,,,,
320561.0,258217.0,,,,,,,,
320565.0,258255.0,,,,,,,,
320571.0,258290.0,,,,,,,,
320576.0,258319.0,,,,,,,,
320580.0,258368.0,,,,,,,,
320586.0,258380.0,,,,,,,,
320591.0,258426.0,,,,,,,,
320596.0,258445.0,,,,,,,,
320601.0,258483.0,,,,,,,,
320606.0,258484.0,,,,,,,,
320611.0,258453.0,,,,,,,,
320616.0,258415.0,,,,,,,,
320621.0,258330.0,,,,,,,,
320626.0,258194.0,,,,,,,,
320631.0,257998.0,,,,,,,,
320636.0,257784.0,,,,,,,,
320641.0,257499.0,,,,,,,,
320646.0,257221.0,,,,,,,,
320651.0,256855.0,,,,,,,,
320656.0,256478.0,,,,,,,,
320661.0,256073.0,,,,,,,,
320666.0,255648.0,,,,,,,,
320671.0,255219.0,,,,,,,,
320676.0,254813.0,,,,,,,,
320681.0,254419.0,,,,,,,,
320686.0,254008.0,,,,,,,,
320691.0,253635.0,,,,,,,,
320696.0,253286.0,,,,,,,,
320701.0,252981.0,,,,,,,,
320706.0,252691.0,,,,,,,,
320711.0,252436.0,,,,,,,,
320716.0,252199.0,,,,,,,,
320721.0,251995.0,,,,,,,,
320726.0,251853.0,,,,,,,,
320731.0,251714.0,,,,,,,,
320736.0,251610.0,,,,,,,,
320741.0,251529.0,,,,,,,,
320746.0,251455.0,,,,,,,,
320751.0,251417.0,,,,,,,,
320756.0,251376.0,,,,,,,,
320761.0,251385.0,,,,,,,,
320766.0,251370.0,,,,,,,,
320771.0,251370.0,,,,,,,,
320776.0,251396.0,,,,,,,,
320781.0,251418.0,,,,,,,,
320786.0,251450.0,,,,,,,,
320791.0,251522.0,,,,,,,,
320796.0,251543.0,,,,,,,,
320801.0,251616.0,,,,,,,,
320806.0,251664.0,,,,,,,,
320811.0,251703.0,,,,,,,,
320816.0,251779.0,,,,,,,,
320821.0,251841.0,,,,,,,,
320826.0,251897.0,,,,,,,,
320831.0,251980.0,,,,,,,,
320836.0,252039.0,,,,,,,,
320841.0,252120.0,,,,,,,,
320846.0,252197.0,,,,,,,,
320851.0,252272.0,,,,,,,,
320856.0,252375.0,,,,,,,,
320861.0,252471.0,,,,,,,,
320866.0,252553.0,,,,,,,,
320871.0,252659.0,,,,,,,,
320876.0,252769.0,,,,,,,,
320881.0,252883.0,,,,,,,,
320886.0,252993.0,,,,,,,,
320891.0,253106.0,,,,,,,,
320897.0,253202.0,,,,,,,,
320902.0,253301.0,,,,,,,,
320907.0,253369.0,,,,,,,,
320912.0,253458.0,,,,,,,,
320917.0,253544.0,,,,,,,,
320922.0,253581.0,,,,,,,,
320927.0,253651.0,,,,,,,,
320932.0,253677.0,,,,,,,,
320937.0,253704.0,,,,,,,,
320942.0,253710.0,,,,,,,,
320947.0,253731.0,,,,,,,,
320952.0,253721.0,,,,,,,,
320957.0,253684.0,,,,,,,,
320962.0,253638.0,,,,,,,,
320967.0,253628.0,,,,,,,,
320972.0,253600.0,,,,,,,,
320977.0,253532.0,,,,,,,,
320982.0,253480.0,,,,,,,,
320987.0,253443.0,,,,,,,,
320992.0,253385.0,,,,,,,,
320997.0,253337.0,,,,,,,,
321002.0,253265.0,,,,,,,,
321007.0,253206.0,,,,,,,,
321012.0,253179.0,,,,,,,,
321017.0,253126.0,,,,,,,,
321022.0,253091.0,,,,,,,,
321027.0,253065.0,,,,,,,,
321032.0,253055.0,,,,,,,,
321037.0,253030.0,,,,,,,,
321042.0,253011.0,,,,,,,,
321047.0,253021.0,,,,,,,,
321052.0,253020.0,,,,,,,,
321057.0,253030.0,,,,,,,,
321062.0,253039.0,,,,,,,,
321067.0,253075.0,,,,,,,,
321072.0,253079.0,,,,,,,,
321077.0,253123.0,,,,,,,,
321082.0,253163.0,,,,,,,,
321087.0,253203.0,,,,,,,,
321092.0,253223.0,,,,,,,,
321097.0,253298.0,,,,,,,,
321102.0,253322.0,,,,,,,,
321107.0,253380.0,,,,,,,,
321112.0,253429.0,,,,,,,,
321117.0,253476.0,,,,,,,,
321122.0,253535.0,,,,,,,,
321127.0,253600.0,,,,,,,,
321132.0,253652.0,,,,,,,,
321137.0,253725.0,,,,,,,,
321142.0,253787.0,,,,,,,,
321147.0,253862.0,,,,,,,,
321152.0,253915.0,,,,,,,,
321157.0,253975.0,,,,,,,,
321162.0,254059.0,,,,,,,,
321167.0,254119.0,,,,,,,,
321172.0,254194.0,,,,,,,,
321177.0,254251.0,,,,,,,,
321182.0,254310.0,,,,,,,,
321187.0,254385.0,,,,,,,,
321192.0,254443.0,,,,,,,,
321197.0,254502.0,,,,,,,,
321202.0,254556.0,,,,,,,,
321207.0,254648.0,,,,,,,,
321212.0,254704.0,,,,,,,,
321218.0,254777.0,,,,,,,,
321222.0,254815.0,,,,,,,,
321227.0,254900.0,,,,,,,,
321232.0,254943.0,,,,,,,,
321237.0,254991.0,,,,,,,,
321243.0,255054.0,,,,,,,,
321248.0,255112.0,,,,,,,,
321252.0,255169.0,,,,,,,,
321257.0,255204.0,,,,,,,,
321263.0,255269.0,,,,,,,,
321268.0,255297.0,,,,,,,,
321273.0,255347.0,,,,,,,,
321278.0,255390.0,,,,,,,,
321283.0,255431.0,,,,,,,,
321288.0,255474.0,,,,,,,,
321293.0,255523.0,,,,,,,,
321298.0,255587.0,,,,,,,,
321303.0,255608.0,,,,,,,,
321308.0,255635.0,,,,,,,,
321313.0,255671.0,,,,,,,,
321318.0,255718.0,,,,,,,,
321323.0,255761.0,,,,,,,,
321328.0,255802.0,,,,,,,,
321333.0,255833.0,,,,,,,,
321338.0,255865.0,,,,,,,,
321343.0,255900.0,,,,,,,,
321348.0,255918.0,,,,,,,,
321353.0,255969.0,,,,,,,,
321358.0,256002.0,,,,,,,,
321363.0,256046.0,,,,,,,,
321368.0,256077.0,,,,,,,,
321373.0,256106.0,,,,,,,,
321378.0,256128.0,,,,,,,,
321383.0,256169.0,,,,,,,,
321388.0,256208.0,,,,,,,,
321393.0,256205.0,,,,,,,,
321398.0,256244.0,,,,,,,,
321403.0,256257.0,,,,,,,,
321408.0,256284.0,,,,,,,,
321413.0,256319.0,,,,,,,,
321418.0,256354.0,,,,,,,,
321423.0,256355.0,,,,,,,,
321428.0,256409.0,,,,,,,,
321433.0,256421.0,,,,,,,,
321438.0,256455.0,,,,,,,,
321443.0,256487.0,,,,,,,,
321448.0,256501.0,,,,,,,,
321453.0,256538.0,,,,,,,,
321458.0,256540.0,,,,,,,,
321463.0,256553.0,,,,,,,,
321468.0,256576.0,,,,,,,,
321473.0,256598.0,,,,,,,,
321478.0,256600.0,,,,,,,,
321483.0,256640.0,,,,,,,,
321488.0,256642.0,,,,,,,,
321493.0,256669.0,,,,,,,,
321498.0,256692.0,,,,,,,,
321503.0,256717.0,,,,,,,,
321508.0,256720.0,,,,,,,,
321513.0,256774.0,,,,,,,,
321518.0,256791.0,,,,,,,,
321523.0,256818.0,,,,,,,,
321528.0,256869.0,,,,,,,,
321533.0,256864.0,,,,,,,,
321538.0,256939.0,,,,,,,,
321543.0,256977.0,,,,,,,,
321548.0,257028.0,,,,,,,,
321553.0,257064.0,,,,,,,,
321558.0,257098.0,,,,,,,,
321563.0,257166.0,,,,,,,,
321568.0,257163.0,,,,,,,,
321574.0,257236.0,,,,,,,,
321579.0,257269.0,,,,,,,,
321583.0,257293.0,,,,,,,,
321588.0,257312.0,,,,,,,,
321593.0,257319.0,,,,,,,,
321599.0,257280.0,,,,,,,,
321604.0,257214.0,,,,,,,,
321609.0,257127.0,,,,,,,,
321614.0,256965.0,,,,,,,,
321619.0,256769.0,,,,,,,,
321624.0,256501.0,,,,,,,,
321629.0,256183.0,,,,,,,,
321634.0,255883.0,,,,,,,,
321639.0,255493.0,,,,,,,,
321644.0,255078.0,,,,,,,,
321649.0,254700.0,,,,,,,,
321654.0,254256.0,,,,,,,,
321659.0,253815.0,,,,,,,,
321664.0,253432.0,,,,,,,,
321669.0,252993.0,,,,,,,,
321674.0,252595.0,,,,,,,,
321679.0,252259.0,,,,,,,,
321684.0,251913.0,,,,,,,,
321689.0,251606.0,,,,,,,,
321694.0,251342.0,,,,,,,,
321699.0,251106.0,,,,,,,,
321704.0,250905.0,,,,,,,,
321709.0,250709.0,,,,,,,,
321714.0,250572.0,,,,,,,,
321719.0,250477.0,,,,,,,,
321724.0,250366.0,,,,,,,,
321729.0,250322.0,,,,,,,,
321734.0,250264.0,,,,,,,,
321739.0,250249.0,,,,,,,,
321744.0,250228.0,,,,,,,,
321749.0,250218.0,,,,,,,,
321754.0,250232.0,,,,,,,,
321759.0,250260.0,,,,,,,,
321764.0,250287.0,,,,,,,,
321769.0,250302.0,,,,,,,,
321774.0,250350.0,,,,,,,,
321779.0,250415.0,,,,,,,,
321784.0,250451.0,,,,,,,,
321789.0,250496.0,,,,,,,,
321794.0,250574.0,,,,,,,,
321799.0,250618.0,,,,,,,,
321804.0,250697.0,,,,,,,,
321809.0,250767.0,,,,,,,,
321814.0,250816.0,,,,,,,,
321819.0,250891.0,,,,,,,,
321824.0,250948.0,,,,,,,,
321829.0,251025.0,,,,,,,,
321834.0,251092.0,,,,,,,,
321839.0,251169.0,,,,,,,,
321844.0,251252.0,,,,,,,,
321849.0,251318.0,,,,,,,,
321854.0,251400.0,,,,,,,,
321859.0,251483.0,,,,,,,,
321864.0,251589.0,,,,,,,,
321869.0,251699.0,,,,,,,,
321874.0,251808.0,,,,,,,,
321879.0,251908.0,,,,,,,,
321884.0,252031.0,,,,,,,,
321889.0,252138.0,,,,,,,,
321894.0,252227.0,,,,,,,,
321899.0,252326.0,,,,,,,,
321904.0,252410.0,,,,,,,,
321910.0,252483.0,,,,,,,,
321914.0,252540.0,,,,,,,,
321919.0,252594.0,,,,,,,,
321924.0,252642.0,,,,,,,,
321930.0,252669.0,,,,,,,,
321935.0,252679.0,,,,,,,,
321939.0,252695.0,,,,,,,,
321944.0,252696.0,,,,,,,,
321950.0,252699.0,,,,,,,,
321955.0,252681.0,,,,,,,,
321960.0,252659.0,,,,,,,,
321965.0,252627.0,,,,,,,,
321970.0,252591.0,,,,,,,,
321975.0,252572.0,,,,,,,,
321980.0,252513.0,,,,,,,,
321985.0,252486.0,,,,,,,,
321990.0,252443.0,,,,,,,,
321995.0,252421.0,,,,,,,,
322000.0,252412.0,,,,,,,,
322005.0,252362.0,,,,,,,,
322010.0,252327.0,,,,,,,,
322015.0,252313.0,,,,,,,,
322020.0,252298.0,,,,,,,,
322025.0,252294.0,,,,,,,,
322030.0,252315.0,,,,,,,,
322035.0,252310.0,,,,,,,,
322040.0,252322.0,,,,,,,,
322045.0,252347.0,,,,,,,,
322050.0,252370.0,,,,,,,,
322055.0,252412.0,,,,,,,,
322060.0,252433.0,,,,,,,,
322065.0,252490.0,,,,,,,,
322070.0,252543.0,,,,,,,,
322075.0,252587.0,,,,,,,,
322080.0,252664.0,,,,,,,,
322085.0,252719.0,,,,,,,,
322090.0,252784.0,,,,,,,,
322095.0,252837.0,,,,,,,,
322100.0,252916.0,,,,,,,,
322105.0,252991.0,,,,,,,,
322110.0,253054.0,,,,,,,,
322115.0,253095.0,,,,,,,,
322120.0,253168.0,,,,,,,,
322125.0,253249.0,,,,,,,,
322130.0,253331.0,,,,,,,,
322135.0,253368.0,,,,,,,,
322140.0,253461.0,,,,,,,,
322145.0,253574.0,,,,,,,,
322150.0,253653.0,,,,,,,,
322155.0,253748.0,,,,,,,,
322160.0,253811.0,,,,,,,,
322165.0,253894.0,,,,,,,,
322170.0,253979.0,,,,,,,,
322175.0,254088.0,,,,,,,,
322180.0,254167.0,,,,,,,,
322185.0,254242.0,,,,,,,,
322190.0,254349.0,,,,,,,,
322195.0,254430.0,,,,,,,,
322200.0,254460.0,,,,,,,,
322205.0,254575.0,,,,,,,,
322210.0,254645.0,,,,,,,,
322215.0,254726.0,,,,,,,,
322220.0,254785.0,,,,,,,,
322225.0,254892.0,,,,,,,,
322230.0,254926.0,,,,,,,,
322235.0,255002.0,,,,,,,,
322240.0,255093.0,,,,,,,,
322245.0,255170.0,,,,,,,,
322251.0,255213.0,,,,,,,,
322256.0,255290.0,,,,,,,,
322260.0,255369.0,,,,,,,,
322265.0,255424.0,,,,,,,,
322271.0,255511.0,,,,,,,,
322276.0,255577.0,,,,,,,,
322281.0,255630.0,,,,,,,,
322286.0,255703.0,,,,,,,,
322291.0,255762.0,,,,,,,,
322296.0,255828.0,,,,,,,,
322301.0,255872.0,,,,,,,,
322306.0,255937.0,,,,,,,,
322311.0,255985.0,,,,,,,,
322316.0,256036.0,,,,,,,,
322321.0,256102.0,,,,,,,,
322326.0,256145.0,,,,,,,,
322331.0,256197.0,,,,,,,,
322336.0,256268.0,,,,,,,,
322341.0,256302.0,,,,,,,,
322346.0,256365.0,,,,,,,,
322351.0,256431.0,,,,,,,,
322356.0,256485.0,,,,,,,,
322361.0,256515.0,,,,,,,,
322366.0,256598.0,,,,,,,,
322371.0,256612.0,,,,,,,,
322376.0,256685.0,,,,,,,,
322381.0,256738.0,,,,,,,,
322386.0,256791.0,,,,,,,,
322391.0,256840.0,,,,,,,,
322396.0,256871.0,,,,,,,,
322401.0,256910.0,,,,,,,,
322406.0,256980.0,,,,,,,,
322411.0,257037.0,,,,,,,,
322416.0,257085.0,,,,,,,,
322421.0,257120.0,,,,,,,,
322426.0,257173.0,,,,,,,,
322431.0,257212.0,,,,,,,,
322436.0,257256.0,,,,,,,,
322441.0,257297.0,,,,,,,,
322446.0,257329.0,,,,,,,,
322451.0,257351.0,,,,,,,,
322456.0,257410.0,,,,,,,,
322461.0,257464.0,,,,,,,,
322466.0,257506.0,,,,,,,,
322471.0,257535.0,,,,,,,,
322476.0,257594.0,,,,,,,,
322481.0,257619.0,,,,,,,,
322486.0,257680.0,,,,,,,,
322491.0,257710.0,,,,,,,,
322496.0,257745.0,,,,,,,,
322501.0,257785.0,,,,,,,,
322506.0,257829.0,,,,,,,,
322511.0,257868.0,,,,,,,,
322516.0,257908.0,,,,,,,,
322521.0,257941.0,,,,,,,,
322526.0,257974.0,,,,,,,,
322531.0,257995.0,,,,,,,,
322536.0,258048.0,,,,,,,,
322541.0,258085.0,,,,,,,,
322546.0,258159.0,,,,,,,,
322551.0,258190.0,,,,,,,,
322556.0,258233.0,,,,,,,,
322561.0,258283.0,,,,,,,,
322566.0,258324.0,,,,,,,,
322571.0,258389.0,,,,,,,,
322576.0,258451.0,,,,,,,,
322581.0,258488.0,,,,,,,,
322586.0,258532.0,,,,,,,,
322591.0,258609.0,,,,,,,,
322596.0,258668.0,,,,,,,,
322601.0,258691.0,,,,,,,,
322607.0,258740.0,,,,,,,,
322612.0,258807.0,,,,,,,,
322616.0,258815.0,,,,,,,,
322621.0,258812.0,,,,,,,,
322627.0,258812.0,,,,,,,,
322632.0,258719.0,,,,,,,,
322637.0,258605.0,,,,,,,,
322642.0,258437.0,,,,,,,,
322647.0,258220.0,,,,,,,,
322652.0,257959.0,,,,,,,,
322657.0,257642.0,,,,,,,,
322662.0,257289.0,,,,,,,,
322667.0,256935.0,,,,,,,,
322672.0,256520.0,,,,,,,,
322677.0,256108.0,,,,,,,,
322682.0,255690.0,,,,,,,,
322687.0,255255.0,,,,,,,,
322692.0,254838.0,,,,,,,,
322697.0,254431.0,,,,,,,,
322702.0,254059.0,,,,,,,,
322707.0,253715.0,,,,,,,,
322712.0,253389.0,,,,,,,,
322717.0,253103.0,,,,,,,,
322722.0,252825.0,,,,,,,,
322727.0,252601.0,,,,,,,,
322732.0,252435.0,,,,,,,,
322737.0,252264.0,,,,,,,,
322742.0,252136.0,,,,,,,,
322747.0,252028.0,,,,,,,,
322752.0,251950.0,,,,,,,,
322757.0,251871.0,,,,,,,,
322762.0,251852.0,,,,,,,,
322767.0,251859.0,,,,,,,,
322772.0,251861.0,,,,,,,,
322777.0,251849.0,,,,,,,,
322782.0,251880.0,,,,,,,,
322787.0,251919.0,,,,,,,,
322792.0,251967.0,,,,,,,,
322797.0,252028.0,,,,,,,,
322802.0,252067.0,,,,,,,,
322807.0,252128.0,,,,,,,,
322812.0,252180.0,,,,,,,,
322817.0,252252.0,,,,,,,,
322822.0,252330.0,,,,,,,,
322827.0,252397.0,,,,,,,,
322832.0,252477.0,,,,,,,,
322837.0,252540.0,,,,,,,,
322842.0,252627.0,,,,,,,,
322847.0,252719.0,,,,,,,,
322852.0,252790.0,,,,,,,,
322857.0,252866.0,,,,,,,,
322862.0,252966.0,,,,,,,,
322867.0,253059.0,,,,,,,,
322872.0,253152.0,,,,,,,,
322877.0,253262.0,,,,,,,,
322882.0,253361.0,,,,,,,,
322887.0,253481.0,,,,,,,,
322892.0,253588.0,,,,,,,,
322897.0,253736.0,,,,,,,,
322902.0,253833.0,,,,,,,,
322907.0,253959.0,,,,,,,,
322912.0,254094.0,,,,,,,,
322917.0,254193.0,,,,,,,,
322922.0,254301.0,,,,,,,,
322928.0,254417.0,,,,,,,,
322932.0,254524.0,,,,,,,,
322937.0,254614.0,,,,,,,,
322942.0,254672.0,,,,,,,,
322948.0,254739.0,,,,,,,,
322953.0,254781.0,,,,,,,,
322958.0,254814.0,,,,,,,,
322962.0,254854.0,,,,,,,,
322968.0,254875.0,,,,,,,,
322973.0,254883.0,,,,,,,,
322978.0,254853.0,,,,,,,,
322983.0,254853.0,,,,,,,,
322988.0,254811.0,,,,,,,,
322993.0,254779.0,,,,,,,,
322998.0,254736.0,,,,,,,,
323003.0,254688.0,,,,,,,,
323008.0,254662.0,,,,,,,,
323013.0,254621.0,,,,,,,,
323018.0,254580.0,,,,,,,,
323023.0,254543.0,,,,,,,,
323028.0,254509.0,,,,,,,,
323033.0,254482.0,,,,,,,,
323038.0,254444.0,,,,,,,,
323043.0,254420.0,,,,,,,,
323048.0,254418.0,,,,,,,,
323053.0,254410.0,,,,,,,,
323058.0,254398.0,,,,,,,,
323063.0,254427.0,,,,,,,,
323068.0,254425.0,,,,,,,,
323073.0,254443.0,,,,,,,,
323078.0,254496.0,,,,,,,,
323083.0,254510.0,,,,,,,,
323088.0,254530.0,,,,,,,,
323093.0,254558.0,,,,,,,,
323098.0,254598.0,,,,,,,,
323103.0,254665.0,,,,,,,,
323108.0,254701.0,,,,,,,,
323113.0,254759.0,,,,,,,,
323118.0,254801.0,,,,,,,,
323123.0,254862.0,,,,,,,,
323128.0,254949.0,,,,,,,,
323133.0,254972.0,,,,,,,,
323138.0,255065.0,,,,,,,,
323143.0,255123.0,,,,,,,,
323148.0,255190.0,,,,,,,,
323153.0,255270.0,,,,,,,,
323158.0,255324.0,,,,,,,,
323163.0,255390.0,,,,,,,,
323168.0,255469.0,,,,,,,,
323173.0,255553.0,,,,,,,,
323178.0,255618.0,,,,,,,,
323183.0,255686.0,,,,,,,,
323188.0,255746.0,,,,,,,,
323193.0,255808.0,,,,,,,,
323198.0,255896.0,,,,,,,,
323203.0,255929.0,,,,,,,,
323208.0,256010.0,,,,,,,,
323213.0,256064.0,,,,,,,,
323218.0,256117.0,,,,,,,,
323223.0,256194.0,,,,,,,,
323228.0,256252.0,,,,,,,,
323233.0,256291.0,,,,,,,,
323238.0,256345.0,,,,,,,,
323243.0,256416.0,,,,,,,,
323248.0,256484.0,,,,,,,,
323253.0,256517.0,,,,,,,,
323258.0,256584.0,,,,,,,,
323263.0,256632.0,,,,,,,,
323268.0,256689.0,,,,,,,,
323273.0,256718.0,,,,,,,,
323279.0,256787.0,,,,,,,,
323284.0,256826.0,,,,,,,,
323288.0,256872.0,,,,,,,,
323293.0,256928.0,,,,,,,,
323298.0,256976.0,,,,,,,,
323304.0,257003.0,,,,,,,,
323309.0,257053.0,,,,,,,,
323314.0,257076.0,,,,,,,,
323319.0,257127.0,,,,,,,,
323323.0,257156.0,,,,,,,,
323329.0,257204.0,,,,,,,,
323334.0,257231.0,,,,,,,,
323339.0,257269.0,,,,,,,,
323344.0,257309.0,,,,,,,,
323349.0,257344.0,,,,,,,,
323354.0,257365.0,,,,,,,,
323359.0,257423.0,,,,,,,,
323364.0,257430.0,,,,,,,,
323369.0,257464.0,,,,,,,,
323374.0,257511.0,,,,,,,,
323379.0,257524.0,,,,,,,,
323384.0,257568.0,,,,,,,,
323389.0,257573.0,,,,,,,,
323394.0,257603.0,,,,,,,,
323399.0,257645.0,,,,,,,,
323404.0,257646.0,,,,,,,,
323409.0,257668.0,,,,,,,,
323414.0,257676.0,,,,,,,,
323419.0,257676.0,,,,,,,,
323424.0,257689.0,,,,,,,,
323429.0,257691.0,,,,,,,,
323434.0,257716.0,,,,,,,,
323439.0,257730.0,,,,,,,,
323444.0,257719.0,,,,,,,,
323449.0,257769.0,,,,,,,,
323454.0,257785.0,,,,,,,,
323459.0,257802.0,,,,,,,,
323464.0,257821.0,,,,,,,,
323469.0,257812.0,,,,,,,,
323474.0,257837.0,,,,,,,,
323479.0,257852.0,,,,,,,,
323484.0,257894.0,,,,,,,,
323489.0,257872.0,,,,,,,,
323494.0,257908.0,,,,,,,,
323499.0,257891.0,,,,,,,,
323504.0,257936.0,,,,,,,,
323509.0,257927.0,,,,,,,,
323514.0,257938.0,,,,,,,,
